"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000036854",53.805299039466,0.0229218948546632,0.159653646748511,0.804391649629559,0.942261024998428
"ENSMUSG00000017446",3.40031953211958,-0.00792086319114985,0.192080408960607,0.804373236551865,0.942261024998428
"ENSMUSG00000026955",91.5002455503275,-0.023827350654066,0.14670687785953,0.804803226863006,0.942362234257354
"ENSMUSG00000050192",15.5532978192342,0.012161760508451,0.188673909099319,0.804756981786099,0.942362234257354
"ENSMUSG00000032253",462.07110507587,-0.0236008310159134,0.148099499645046,0.804898201105545,0.942392417542677
"ENSMUSG00000029780",163.940767525886,0.0227084889004132,0.163764088998998,0.804994572814245,0.942424231682043
"ENSMUSG00000055172",3.42133069287176,-0.00595099869793239,0.193283697404871,0.805064624692396,0.94242522981655
"ENSMUSG00000019849",280.872309885267,0.0237182219244804,0.146292783770813,0.805366642864171,0.942432391759439
"ENSMUSG00000022800",341.510130543533,0.0241310520288161,0.140151020148686,0.80553504145676,0.942432391759439
"ENSMUSG00000027006",384.607565416293,0.0234817521854592,0.12040485815798,0.805599199932556,0.942432391759439
"ENSMUSG00000028541",58.3952345260854,0.0229944458277428,0.158621682702159,0.80570021753837,0.942432391759439
"ENSMUSG00000035051",99.8479669607485,-0.0183434070652524,0.177862876768709,0.805629916152479,0.942432391759439
"ENSMUSG00000039887",97.968033307592,0.023864808534998,0.151437510952215,0.805762740997644,0.942432391759439
"ENSMUSG00000049643",140.371098842721,-0.0237751385130785,0.143422459306193,0.805373901529394,0.942432391759439
"ENSMUSG00000058093",66.4418548123761,-0.0219407825399877,0.162948084801187,0.805731237649734,0.942432391759439
"ENSMUSG00000097047",3.84338625286771,0.00986182983388348,0.190677768031748,0.805480306150532,0.942432391759439
"ENSMUSG00000112308",3.27854855768007,0.00985393756426575,0.190616449599288,0.805662167467091,0.942432391759439
"ENSMUSG00000007613",24.954439299728,-0.0162617348717537,0.18164723047782,0.8064473202528,0.942441699463302
"ENSMUSG00000025169",71.1082637441344,-0.0224960562359901,0.15906904680054,0.806319455405673,0.942441699463302
"ENSMUSG00000028322",70.0651584354862,-0.00790811665552336,0.19194568890807,0.806500635510025,0.942441699463302
"ENSMUSG00000038024",22.2269943953174,0.016535624941519,0.181851357776852,0.80666183103223,0.942441699463302
"ENSMUSG00000038335",1032.49328322299,0.0205828714835493,0.0995842804762445,0.806648773220396,0.942441699463302
"ENSMUSG00000040520",16.5592182978642,0.0142914566020173,0.186395681194544,0.806345936082031,0.942441699463302
"ENSMUSG00000049739",63.7872066977334,-0.0213011221015447,0.166548304896216,0.805880250057229,0.942441699463302
"ENSMUSG00000062373",102.659378756211,-0.0231472207053254,0.154021320438827,0.805963287955948,0.942441699463302
"ENSMUSG00000078941",1253.24258022417,0.0189208705500223,0.176959841896776,0.806670305502879,0.942441699463302
"ENSMUSG00000097589",35.9618159627957,-0.0206396725491339,0.169444570768389,0.806032201653428,0.942441699463302
"ENSMUSG00000105704",197.020502731938,0.0138171170422509,0.186652689753665,0.806052328190072,0.942441699463302
"ENSMUSG00000116640",60.9581911501633,-0.019328386206745,0.173520956055446,0.806645813969452,0.942441699463302
"ENSMUSG00000033016",4.32006582568694,0.0094421589101415,0.190837257265856,0.806450919656629,0.942441699463302
"ENSMUSG00000028284",235.457649461358,-0.0228164105910915,0.154257158399632,0.806755003279952,0.942459803540029
"ENSMUSG00000070436",90.2037388277807,0.0163913421804493,0.182094770577173,0.806983248753174,0.942493459538363
"ENSMUSG00000062939",7.20026392900981,-0.0128148929224528,0.187339505564946,0.806991426072168,0.942493459538363
"ENSMUSG00000027603",3.04408033599272,0.00543336468585694,0.193308181398846,0.806859213653505,0.942493459538363
"ENSMUSG00000079165",70.0266226326084,-0.0187201652754218,0.175573931064112,0.807150216466951,0.942598079065633
"ENSMUSG00000016510",109.872250805205,-0.0230535847469277,0.151852812733635,0.80757286774929,0.942773079212401
"ENSMUSG00000028413",279.845939460474,-0.0231553105599143,0.152018933248189,0.80753128587056,0.942773079212401
"ENSMUSG00000028793",101.325403288853,0.0242859573292094,0.142150044285792,0.807418090956818,0.942773079212401
"ENSMUSG00000038155",677.762748438974,0.0118493005525358,0.188880399677659,0.80757696909405,0.942773079212401
"ENSMUSG00000102976",1220.4303732276,0.00958865323019655,0.191354938138625,0.8076826266913,0.942815607517684
"ENSMUSG00000030516",174.875739368839,-0.0206971719313289,0.168146867148321,0.807808489116751,0.942881711799882
"ENSMUSG00000018160",517.643177957094,0.0251874601580438,0.14151980777139,0.80805551950307,0.943008407893085
"ENSMUSG00000027439",56.5361807538337,0.0226775441250894,0.161821722204595,0.808015851486183,0.943008407893085
"ENSMUSG00000070282",6.53324655971733,-0.0113847163933604,0.1888290933028,0.808157018485684,0.943046048732459
"ENSMUSG00000018347",39.8022795895599,0.0194459717478983,0.174062584408587,0.808277653624296,0.943106011369885
"ENSMUSG00000022299",74.7389250635491,-0.0203987882591123,0.169627718600505,0.808604061100409,0.943163644067016
"ENSMUSG00000050891",69.4152104479551,-0.0230112469534344,0.155242386738532,0.808542505885959,0.943163644067016
"ENSMUSG00000076355",21.718993373203,0.0109997459379956,0.189414812260153,0.808537140543443,0.943163644067016
"ENSMUSG00000113894",9.80069052482812,0.013604768379219,0.186254362092424,0.808422537059337,0.943163644067016
"ENSMUSG00000022681",91.383401505719,0.0163443015106107,0.18142637669825,0.808746284515648,0.943167978148536
"ENSMUSG00000036565",96.5108916353608,-0.0189064310009976,0.174162931772335,0.808720597261248,0.943167978148536
"ENSMUSG00000012422",373.489219765351,-0.0229264942421005,0.134574584638965,0.809208563554211,0.943383960541414
"ENSMUSG00000022769",160.054914255565,-0.0217641612015292,0.161852995872215,0.809095988540532,0.943383960541414
"ENSMUSG00000040263",735.673617374886,-0.0206231807348845,0.16864737863222,0.809074467312009,0.943383960541414
"ENSMUSG00000041353",66.5935700626965,-0.0223365273112537,0.155041555706634,0.809156517233626,0.943383960541414
"ENSMUSG00000015790",132.563727530417,0.0235816297836831,0.132674604135496,0.80946584356146,0.943598752159849
"ENSMUSG00000026664",58.0556366790639,-0.0195739521745538,0.171816052311983,0.809600662235688,0.943598752159849
"ENSMUSG00000031201",98.7977816231371,0.022983868187104,0.144600586016391,0.809576516394632,0.943598752159849
"ENSMUSG00000027845",40.3743304223355,-0.0177358551404286,0.17727831305171,0.809794109716514,0.943662700455994
"ENSMUSG00000052301",5.0606481666475,0.00870891149008231,0.191337234005375,0.809758147147114,0.943662700455994
"ENSMUSG00000022723",142.474008783036,0.0235162181788262,0.144614357969652,0.810357956351046,0.944167428849203
"ENSMUSG00000031691",932.265528686103,0.0231309758392155,0.158845785430826,0.810365891461805,0.944167428849203
"ENSMUSG00000026577",140.427501894928,0.0234117315858166,0.146895383775382,0.810435240486776,0.94416745425059
"ENSMUSG00000028914",86.278161633389,-0.020336085844436,0.167967023613822,0.810957606365897,0.944435329689325
"ENSMUSG00000034189",92.0404126035372,-0.0229751765760388,0.132734224897101,0.811215863461571,0.944435329689325
"ENSMUSG00000039428",58.4398989729127,-0.0193136983444679,0.172247731658413,0.811270102264306,0.944435329689325
"ENSMUSG00000041679",4.89591385676608,-0.0121185720419279,0.18781531957558,0.810939422593817,0.944435329689325
"ENSMUSG00000046186",6.60246632959709,0.0110057577778565,0.189277301240052,0.811358642878707,0.944435329689325
"ENSMUSG00000059305",4.89715698270692,0.0103719802175668,0.189966303320085,0.81132576272241,0.944435329689325
"ENSMUSG00000068742",42.5788578474224,0.0213690510605339,0.164487292713066,0.811181545167086,0.944435329689325
"ENSMUSG00000071650",472.107413975043,-0.0177608249574644,0.179448015704048,0.810890199692799,0.944435329689325
"ENSMUSG00000090015",15.7230312235598,-0.0147949619997049,0.183345240704177,0.811337610198919,0.944435329689325
"ENSMUSG00000029370",3.37008510478442,0.00913361318375807,0.190953677663013,0.810830336169666,0.944435329689325
"ENSMUSG00000024883",14.8397423164939,0.0148230834958015,0.184139925044429,0.811513871065641,0.944462890491054
"ENSMUSG00000037344",106.655428206032,0.0223854960885793,0.154054818149362,0.811521018028219,0.944462890491054
"ENSMUSG00000040767",530.493503295121,-0.0223094864574944,0.154699273539048,0.811779127336177,0.944682554489567
"ENSMUSG00000027306",864.54033727021,-0.0223631438067317,0.128447118096052,0.812036186788312,0.944739520576629
"ENSMUSG00000030410",151.603994555706,-0.023008936392176,0.132715024633855,0.811990253057615,0.944739520576629
"ENSMUSG00000062232",73.5401117001192,-0.0211035093996007,0.163170461495955,0.81189967125387,0.944739520576629
"ENSMUSG00000017718",33.7013320562593,-0.00418060164655782,0.193822451909172,0.812337626612889,0.944767389994956
"ENSMUSG00000042548",361.17504931726,0.0205314420607096,0.135164652576982,0.812279303606814,0.944767389994956
"ENSMUSG00000115569",5.26765603671485,-0.00938805303440247,0.190740480378647,0.812224871554717,0.944767389994956
"ENSMUSG00000023052",2.77911961014189,0.00811908635593331,0.191758549684332,0.812337384457393,0.944767389994956
"ENSMUSG00000020612",736.828691759921,0.0211111814187592,0.166905841015695,0.812517673243948,0.944896096995075
"ENSMUSG00000024558",47.7447417907082,-0.0216425126528402,0.159264760011488,0.812825354688427,0.945014197490971
"ENSMUSG00000045624",1579.37004265338,0.0263494588397863,0.133404095328107,0.812851333193456,0.945014197490971
"ENSMUSG00000074968",11.2995569700668,0.0150061344470449,0.183571359645588,0.812896785638206,0.945014197490971
"ENSMUSG00000110620",137.679604400507,-0.0221523334709237,0.155531958408745,0.812746532897574,0.945014197490971
"ENSMUSG00000027163",106.060532897876,-0.019906158526906,0.169225563991097,0.813530093605414,0.945163223660975
"ENSMUSG00000033770",6.36903098140601,0.0149083678620412,0.188727308403188,0.813154085022883,0.945163223660975
"ENSMUSG00000035547",13.2978062235973,0.0135374674205745,0.18593157500156,0.813575671819657,0.945163223660975
"ENSMUSG00000063236",333.215782481344,0.0232657889634446,0.136375924865156,0.813270542638903,0.945163223660975
"ENSMUSG00000078517",698.350675637839,-0.0223496552684906,0.126500609120443,0.813649580307017,0.945163223660975
"ENSMUSG00000085385",122.181430706053,0.0226137514165886,0.153707574235562,0.813295245055853,0.945163223660975
"ENSMUSG00000087598",64.9006550055565,-0.019540761015317,0.170493163393881,0.813340879640663,0.945163223660975
"ENSMUSG00000115232",22.8820750436132,-0.0101036758914987,0.189575088729524,0.813463857074486,0.945163223660975
"ENSMUSG00000090840",3.79852159860083,0.010431309502284,0.189644070551246,0.813591097252553,0.945163223660975
"ENSMUSG00000024260",95.4998803902599,-0.0209249243940421,0.163647982840286,0.813933523275393,0.945192014823372
"ENSMUSG00000027363",407.244645028182,-0.0226627995370635,0.128442976773665,0.814280149783731,0.945192014823372
"ENSMUSG00000034947",12.3639521208693,-0.0142656925230019,0.184301497236546,0.814298270539674,0.945192014823372
"ENSMUSG00000036395",4.93411963200393,0.00804372868809648,0.191846879992916,0.814007745018542,0.945192014823372
"ENSMUSG00000037408",20.6177412001552,0.0176029328716336,0.177469572232191,0.814226792870533,0.945192014823372
"ENSMUSG00000047881",693.094770518976,0.018495551797218,0.176820069605462,0.814231203795329,0.945192014823372
"ENSMUSG00000075033",41.4107987293996,-0.0173214185549131,0.177426581371934,0.814268900848747,0.945192014823372
"ENSMUSG00000079197",91.7916049893693,-0.00488014668818365,0.193301955333814,0.81429898743833,0.945192014823372
"ENSMUSG00000020712",3.73950520369594,0.00935015734368525,0.190536660336896,0.814200668329934,0.945192014823372
"ENSMUSG00000042810",80.4273717661306,-0.0223777885750782,0.150421854216645,0.814388666560856,0.945215548823275
"ENSMUSG00000030204",617.11116759243,0.0226376028335039,0.121210010894728,0.814500065131178,0.945264285217001
"ENSMUSG00000060376",50.9376625943583,-0.0217421047939169,0.159932337440224,0.814644852209104,0.945351758881714
"ENSMUSG00000048930",329.555530935955,0.0227373573480598,0.126420366597477,0.814737096799694,0.945378250090742
"ENSMUSG00000019726",44.4250961463883,0.0209695676464846,0.164558162189371,0.815096178127697,0.945378471787452
"ENSMUSG00000020668",18.0273262757008,0.0183828275821319,0.175009595229513,0.81506870776459,0.945378471787452
"ENSMUSG00000021488",1072.89404317801,0.0233244169177742,0.114780055369055,0.814915619257615,0.945378471787452
"ENSMUSG00000025525",71.3986254506868,0.0220030335396231,0.15721794530338,0.815223200871711,0.945378471787452
"ENSMUSG00000055633",40.8959362132263,-0.0207771502275141,0.16348104339818,0.815161631284968,0.945378471787452
"ENSMUSG00000061533",78.1909399614227,0.0219426221382134,0.158193306338382,0.814902920951933,0.945378471787452
"ENSMUSG00000074272",22.3560122447181,-0.0182820593246962,0.173834856874771,0.815216968030666,0.945378471787452
"ENSMUSG00000000568",2046.7792830393,0.0241138801940178,0.122164538188551,0.816251694573823,0.945506148141191
"ENSMUSG00000002325",122.025541671029,0.022434890460691,0.153512346576325,0.815641017729588,0.945506148141191
"ENSMUSG00000022387",499.820398702675,0.0220915336858353,0.119606526106025,0.816234216408327,0.945506148141191
"ENSMUSG00000022945",303.857784979262,0.0203298971912789,0.167520199758276,0.816250393331613,0.945506148141191
"ENSMUSG00000026753",222.190923046067,-0.0223246972255054,0.128229166740032,0.816016911424985,0.945506148141191
"ENSMUSG00000030337",12.1849540698732,-0.014642315729368,0.183390217446945,0.815730733538255,0.945506148141191
"ENSMUSG00000032279",385.982808352666,-0.0199551674153433,0.166589526477046,0.81548546477708,0.945506148141191
"ENSMUSG00000035161",407.129819138286,-0.0206676386673268,0.10244415791665,0.816037361346844,0.945506148141191
"ENSMUSG00000035399",111.137970302895,-0.0223378375836155,0.151489412888557,0.815593479175475,0.945506148141191
"ENSMUSG00000054766",11293.3702172582,-0.0247531383099994,0.135022574043121,0.816305143905594,0.945506148141191
"ENSMUSG00000079242",6.7912319046482,0.0112271144316215,0.188639237807648,0.815476418079817,0.945506148141191
"ENSMUSG00000102970",13.379326666126,-0.0144840031206722,0.183509723808082,0.816014034184956,0.945506148141191
"ENSMUSG00000042473",3.25762417705748,0.00955531797024982,0.190367177019897,0.816305256615326,0.945506148141191
"ENSMUSG00000042246",5.69831951344327,-0.00876940508056303,0.19119475471023,0.81577588271119,0.945506148141191
"ENSMUSG00000021257",15.8150633175265,-0.0166748830269893,0.17871709537408,0.816585649733036,0.945509264046439
"ENSMUSG00000026123",69.1331757806871,0.0220391190352794,0.154554762846564,0.816578787461356,0.945509264046439
"ENSMUSG00000028617",428.388128929625,0.0199854929484565,0.172425127871424,0.816378837089078,0.945509264046439
"ENSMUSG00000078636",131.247282443438,-0.00273593902011445,0.193973476708091,0.816505784486204,0.945509264046439
"ENSMUSG00000028850",44.3465996880336,0.0211861382246629,0.166931013564367,0.816807219558573,0.945685413854307
"ENSMUSG00000024436",856.337693324412,-0.0223974947867723,0.133858336066492,0.816910570724668,0.945724673809865
"ENSMUSG00000019143",114.642450080594,-0.0218581763659766,0.153033566580851,0.817011797004598,0.945761467352794
"ENSMUSG00000021939",290.700916665876,0.0227860381054275,0.136056966995817,0.81719298360944,0.94586231701022
"ENSMUSG00000044433",202.278128174576,0.022152581379781,0.157552830156367,0.817307272676134,0.94586231701022
"ENSMUSG00000056458",6.01817881372206,0.011396235414911,0.188559846468939,0.817254243771687,0.94586231701022
"ENSMUSG00000014426",254.800174146617,0.0217728832020171,0.158090336404088,0.817419454818495,0.945911764395708
"ENSMUSG00000025870",8.51921958495728,0.0146667272245119,0.183475231106888,0.817513179952155,0.945939846879218
"ENSMUSG00000024197",375.057246950232,-0.0218648344411293,0.122252003978943,0.817971960222477,0.946372253493036
"ENSMUSG00000035919",41.284667394413,-0.0172839406408414,0.176353686460412,0.818025858588737,0.946372253493036
"ENSMUSG00000008682",373.631084968145,0.0182879165552421,0.17534920819736,0.818543744469114,0.946524032433545
"ENSMUSG00000025218",119.112562198817,0.0204379515448356,0.165620484711089,0.818235664930523,0.946524032433545
